# locus_id	locus_tag	location	classification	internal_stop	indel	ref_id	description	query_cov	ref_cov	identity
MGA_51	LOCUS_00510	sequence001:54603..54983(-)	frameshift		55179	WP_001306461.1	M28 family metallopeptidase	81.0	31.6	92.2
MGA_52	LOCUS_00520	sequence001:55627..56067(-)	frameshift		56107	WP_001317231.1	deubiquitinase ElaD	100.0	36.0	96.6
MGA_53	LOCUS_00530	sequence001:56102..56845(-)	frameshift		56113	WP_001317231.1	deubiquitinase ElaD	99.6	60.6	94.7
MGA_75	LOCUS_00750	sequence001:77266..77655(+)	partial			WP_001165479.1	2-keto-3-deoxy-L-rhamnonate aldolase	100.0	51.6	96.1
MGA_103	LOCUS_01030	sequence001:119567..119767(+)	internal_stop_codon	119765..119767(+)		WP_000422218.1	microcin J25 efflux ABC transporter YojI	71.2	8.6	85.1
MGA_117	LOCUS_01170	sequence001:132030..132239(+)	partial			WP_000186540.1	heme exporter protein CcmD	72.5	72.5	82.0
MGA_124	LOCUS_01240	sequence001:139639..139851(+)	internal_stop_codon	139624..139626(+)		WP_000554210.1	autotransporter YejO	100.0	8.1	98.6
MGA_141	LOCUS_01410	sequence001:158531..159328(-)	internal_stop_codon	159350..159352(-)		WP_000848202.1	mannitol dehydrogenase family protein	100.0	54.3	100.0
MGA_142	LOCUS_01420	sequence001:159350..159997(-)	internal_stop_codon	159350..159352(-)		WP_001091940.1	mannitol dehydrogenase family protein	100.0	44.1	99.1
MGA_192	LOCUS_01920	sequence001:214476..214622(-)	internal_stop_codon	214656..214658(-)		WP_005049020.1	YehR family lipoprotein	100.0	31.4	97.9
MGA_193	LOCUS_01930	sequence001:214656..214937(-)	internal_stop_codon	214656..214658(-)		WP_005049020.1	YehR family lipoprotein	100.0	60.8	95.7
MGA_224	LOCUS_02240	sequence001:254166..254549(+)	internal_stop_codon	254547..254549(+)		WP_000844219.1	galactitol-1-phosphate 5-dehydrogenase	96.1	35.3	97.5
MGA_225	LOCUS_02250	sequence001:254646..254912(+)	internal_stop_codon	254547..254549(+)		WP_000844191.1	galactitol-1-phosphate 5-dehydrogenase	100.0	25.4	98.9
MGA_275	LOCUS_02750	sequence001:316729..317838(+)	partial			WP_011461034.1	glycosyltransferase	47.2	44.2	26.7
MGA_305	LOCUS_03050	sequence001:346048..346671(+)	frameshift		346599	WP_001200891.1	FUSC family protein	88.9	52.3	96.7
MGA_306	LOCUS_03060	sequence001:346686..347108(+)	frameshift		346599	WP_001200891.1	FUSC family protein	100.0	39.8	100.0
MGA_397	LOCUS_03950	sequence002:83693..84502(+)	internal_stop_codon	84500..84502(+)		WP_000813037.1	DMT family transporter	93.7	78.5	100.0
MGA_618	LOCUS_06150	sequence003:45437..45790(+)	frameshift		45784	WP_000102564.1	maltose O-acetyltransferase	99.1	63.4	100.0
MGA_686	LOCUS_06830	sequence003:118572..118745(-)	partial			WP_000942006.1	DUF2773 domain-containing protein	100.0	61.3	91.2
MGA_704	LOCUS_07010	sequence003:133104..134015(-)	frameshift		134182	WP_000556400.1	autotransporter adhesin EhaB	100.0	30.9	98.0
MGA_705	LOCUS_07020	sequence003:134120..136078(-)	frameshift		134182	WP_000556513.1	autotransporter outer membrane beta-barrel domain-containing protein	96.9	62.8	72.5
MGA_766	LOCUS_07630	sequence003:207097..207417(+)	internal_stop_codon	207415..207417(+)		WP_001209088.1	protein YkgH	100.0	48.0	95.3
MGA_786	LOCUS_07830	sequence003:231999..232475(-)	frameshift		232515	WP_001019920.1	YagU family protein	100.0	77.5	96.8
MGA_816	LOCUS_08130	sequence003:261408..>261997(-)	partial			WP_000420971.1	ISAs1-like element ISEc1 family transposase	100.0	51.6	98.5
MGA_818	LOCUS_08140	sequence004:201..404(+)	internal_stop_codon	198..200(+)		WP_000089792.1	IS1 family transposase	100.0	41.3	97.1
MGA_937	LOCUS_09330	sequence004:121890..123233(+)	frameshift,internal_stop_codon	123478..123480(+)	123200,123423	WP_000036434.1	protein YjgL	99.1	81.6	67.6
MGA_953	LOCUS_09480	sequence004:139498..140391(+)	partial			WP_000490638.1	hypothetical protein	64.6	80.1	40.4
MGA_956	LOCUS_09510	sequence004:143279..146434(+)	partial			WP_012258557.1	helicase-related protein	16.0	16.2	34.0
MGA_957	LOCUS_09520	sequence004:146440..149007(+)	partial			WP_002311164.1	ATP-dependent DNA helicase RecQ	44.3	74.5	29.5
MGA_965	LOCUS_09600	sequence004:161881..162087(-)	frameshift		161883,161796	WP_000271022.1	putative zinc ribbon protein	100.0	55.9	62.5
MGA_976	LOCUS_09710	sequence004:169920..170219(+)	partial			WP_013878135.1	DNA repair protein RadC	100.0	62.7	68.7
MGA_1053	LOCUS_10480	sequence004:249075..249617(-)	partial			WP_000206047.1	ead/Ea22-like family protein	75.6	53.5	68.8
MGA_1059	LOCUS_10530	sequence005:1441..3168(+)	partial			WP_001301673.1	type III secretion system effector E3 ubiquitin ligase NleL	99.0	72.8	98.9
MGA_1082	LOCUS_10760	sequence005:27362..27538(+)	partial			WP_001065757.1	protein YmgC	100.0	70.7	100.0
MGA_1086	LOCUS_10800	sequence005:30469..31743(+)	internal_stop_codon	31741..31743(+)		WP_001390463.1	autotransporter outer membrane beta-barrel domain-containing protein	100.0	54.9	99.5
MGA_1087	LOCUS_10810	sequence005:31870..32790(+)	internal_stop_codon	31741..31743(+)		WP_001317001.1	autotransporter outer membrane beta-barrel domain-containing protein	100.0	39.6	99.7
MGA_1099	LOCUS_10930	sequence005:40043..40324(-)	frameshift		40458	WP_001336523.1	hemolysin HlyE	100.0	30.7	98.9
MGA_1100	LOCUS_10940	sequence005:40444..40953(-)	frameshift		40458	WP_001306826.1	hemolysin HlyE	97.6	54.5	98.8
MGA_1121	LOCUS_11150	sequence005:63645..63815(-)	frameshift		63814	WP_001309459.1	autotransporter outer membrane beta-barrel domain-containing protein	100.0	5.9	98.2
MGA_1162	LOCUS_11560	sequence005:108683..108901(-)	partial			WP_001211509.1	hypothetical protein	100.0	73.5	93.1
MGA_1181	LOCUS_11750	sequence005:126058..128124(+)	partial			WP_010938783.1	tape measure protein	32.7	23.8	33.2
MGA_1183	LOCUS_11770	sequence005:129101..130621(-)	partial			WP_080500353.1	recombinase family protein	74.9	66.6	25.1
MGA_1184	LOCUS_11780	sequence005:130676..131431(+)	partial			WP_001360141.1	TonB system transport protein TonB	55.0	57.7	90.6
MGA_1191	LOCUS_11850	sequence005:135479..135682(-)	partial			WP_011069347.1	general stress protein	76.1	65.4	98.0
MGA_1279	LOCUS_12730	sequence005:229945..230709(-)	partial			WP_000040839.1	site-specific integrase	100.0	61.8	98.8
MGA_1288	LOCUS_12820	sequence005:237179..237331(-)	partial			WP_000123833.1	DUF1391 family protein	98.0	63.6	91.8
MGA_1299	LOCUS_12930	sequence005:243976..244131(+)	partial			WP_000935258.1	type I toxin-antitoxin system Hok family toxin	100.0	72.9	98.0
MGA_1310	LOCUS_13030	sequence006:4695..5129(+)	partial			WP_000972237.1	DNA-binding transcriptional regulator NimR	100.0	52.7	97.2
MGA_1329	LOCUS_13220	sequence006:26250..27044(+)	frameshift		26134	WP_000756914.1	DUF1266 domain-containing protein	100.0	76.3	99.2
MGA_1349	LOCUS_13420	sequence006:46118..46513(+)	partial			WP_000455601.1	environmental stress-induced protein Ves	100.0	68.6	99.2
MGA_1361	LOCUS_13540	sequence006:57542..57898(+)	frameshift,internal_stop_codon	57896..57898(+)	57928,58018	WP_011069371.1	hypothetical protein	100.0	48.0	99.2
MGA_1362	LOCUS_13550	sequence006:57968..58345(+)	frameshift,internal_stop_codon	57896..57898(+)	58018,57931	WP_001310874.1	protein YdjO	96.0	45.3	88.4
MGA_1371	LOCUS_13640	sequence006:65685..66446(-)	internal_stop_codon	66468..66470(-)		WP_000081143.1	type III secretion system effector EspL1	98.8	39.6	95.6
MGA_1394	LOCUS_13870	sequence006:91376..91825(+)	internal_stop_codon	91823..91825(+)		WP_000284791.1	AraC family transcriptional regulator	100.0	49.2	99.3
MGA_1395	LOCUS_13880	sequence006:92075..92287(+)	internal_stop_codon	91823..91825(+)		WP_000284784.1	AraC family transcriptional regulator	100.0	23.1	100.0
MGA_1406	LOCUS_13990	sequence006:105556..105744(+)	partial			WP_000148762.1	YdiH family protein	100.0	69.7	100.0
MGA_1505	LOCUS_14970	sequence006:204714..204938(+)	partial			WP_000401449.1	hypothetical protein	100.0	74.0	95.9
MGA_1507	LOCUS_14980	sequence007:78..1145(-)	partial			WP_000129338.1	type III secretion system effector EspX1	95.8	71.9	90.9
MGA_1675	LOCUS_16660	sequence007:194281..194517(-)	frameshift		194555	WP_000360445.1	YaeF family permuted papain-like enzyme	100.0	28.5	98.7
MGA_1676	LOCUS_16670	sequence007:194523..195104(-)	frameshift		194555	WP_001336393.1	YaeF family permuted papain-like enzyme	99.0	69.7	96.3
MGA_1684	LOCUS_16750	sequence008:3..134(+)	partial			WP_001371420.1	pyridoxal-dependent decarboxylase	100.0	21.5	100.0
MGA_1696	LOCUS_16870	sequence008:12600..12782(-)	frameshift		13060	WP_000020611.1	hypothetical protein	100.0	14.7	86.7
MGA_1698	LOCUS_16890	sequence008:12977..13822(-)	frameshift		13060	WP_000020611.1	hypothetical protein	98.9	68.3	86.3
MGA_1717	LOCUS_17080	sequence008:31962..32798(+)	frameshift,internal_stop_codon	32796..32798(+),31710..31712(+),31854..31856(+)	32921	WP_011069547.1	DUF4049 domain-containing protein	100.0	47.0	94.2
MGA_1718	LOCUS_17090	sequence008:32966..33337(+)	frameshift,internal_stop_codon	32796..32798(+)	32924	WP_000862346.1	DUF4049 domain-containing protein	100.0	23.1	73.4
MGA_1824	LOCUS_18150	sequence008:152814..153335(+)	partial			WP_001308094.1	shikimate kinase AroK	100.0	72.1	100.0
MGA_1851	LOCUS_18420	sequence008:180238..180405(+)	partial			WP_000736860.1	YhfG family protein	65.5	65.5	100.0
MGA_1879	LOCUS_18680	sequence009:944..1474(+)	partial			WP_000015298.1	rhs element protein RhsB	100.0	12.5	99.4
MGA_1882	LOCUS_18710	sequence009:2824..3762(+)	partial			WP_000014967.1	RHS element core protein	100.0	22.1	97.1
MGA_1913	LOCUS_19020	sequence009:39206..39742(+)	partial			WP_000204742.1	O-antigen ligase RfaL	100.0	44.3	100.0
MGA_1933	LOCUS_19220	sequence009:56353..56811(+)	internal_stop_codon	56809..56811(+)		WP_001002036.1	DNA damage-inducible protein D	100.0	55.5	100.0
MGA_1934	LOCUS_19230	sequence009:56944..57177(+)	internal_stop_codon	56809..56811(+)		WP_001002036.1	DNA damage-inducible protein D	100.0	28.1	100.0
MGA_2067	LOCUS_20550	sequence010:27996..28295(-)	internal_stop_codon	27996..27998(-)		WP_001307339.1	DoxX family protein	100.0	60.4	97.0
MGA_2122	LOCUS_21100	sequence010:89995..90258(-)	frameshift		90404	WP_000075570.1	hydrogenase 4 catalytic subunit HyfI	100.0	34.5	97.7
MGA_2123	LOCUS_21110	sequence010:90749..91042(-)	frameshift		91023	WP_000916053.1	hydrogenase 4 subunit H	99.0	53.0	85.4
MGA_2124	LOCUS_21120	sequence010:91000..91287(-)	frameshift		91023	WP_000916082.1	hydrogenase 4 subunit H	94.7	50.3	98.9
MGA_2128	LOCUS_21160	sequence010:95207..95575(-)	partial			WP_000429104.1	hydrogenase 4 subunit HyfD	100.0	25.5	93.4
MGA_2129	LOCUS_21170	sequence010:95608..96351(-)	frameshift		96347	WP_000429124.1	hydrogenase 4 subunit HyfD	90.3	46.6	97.3
MGA_2131	LOCUS_21190	sequence010:97412..97705(-)	internal_stop_codon	97733..97735(-)		WP_000339453.1	hydrogenase 4 subunit B	80.4	11.6	97.4
MGA_2132	LOCUS_21200	sequence010:97733..99430(-)	internal_stop_codon	97733..97735(-)		WP_000339449.1	hydrogenase 4 subunit B	100.0	84.1	89.6
MGA_2144	LOCUS_21320	sequence010:109045..109245(-)	partial			WP_000383836.1	YpfN family protein	74.2	74.2	87.8
MGA_2164	LOCUS_21520	sequence010:132497..133423(+)	frameshift		133273	WP_012602431.1	ethanolamine utilization ethanol dehydrogenase EutG	89.0	70.9	92.1
MGA_2165	LOCUS_21530	sequence010:133341..133682(+)	frameshift		133270	WP_001330930.1	ethanolamine utilization ethanol dehydrogenase EutG	100.0	28.6	100.0
MGA_2197	LOCUS_21850	sequence010:163157..163591(+)	partial			WP_097398211.1	cell division protein ZipA	100.0	43.9	100.0
MGA_2215	LOCUS_22010	sequence011:232..582(-)	partial			WP_000863203.1	non-oxidative hydroxyarylic acid decarboxylases subunit C	100.0	24.4	95.7
MGA_2257	LOCUS_22430	sequence011:41335..42039(+)	internal_stop_codon	41245..41247(+)		WP_001268460.1	YgcG family protein	88.0	71.0	88.3
MGA_2353	LOCUS_23390	sequence011:157902..158348(-)	internal_stop_codon	158379..158381(-)		WP_000516283.1	response regulator transcription factor	100.0	70.5	99.3
MGA_2354	LOCUS_23400	sequence011:158379..158534(-)	internal_stop_codon	158379..158381(-)		WP_053885967.1	response regulator transcription factor	100.0	24.3	98.0
MGA_2355	LOCUS_23410	sequence011:158755..159003(-)	frameshift		158992,159193	WP_001227531.1	hypothetical protein	96.3	33.6	100.0
MGA_2357	LOCUS_23430	sequence011:159999..160535(-)	internal_stop_codon	160587..160589(-)		WP_000875234.1	EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein	100.0	73.0	99.4
MGA_2360	LOCUS_23460	sequence011:161335..161844(-)	frameshift		162058	WP_001317292.1	PrgH/EprH family type III secretion apparatus protein	100.0	43.0	99.4
MGA_2361	LOCUS_23470	sequence011:162020..162517(-)	frameshift		162058	WP_001365813.1	PrgH/EprH family type III secretion apparatus protein	98.2	41.2	95.7
MGA_2365	LOCUS_23510	sequence011:164020..164751(-)	frameshift		164046	WP_001284720.1	EscU/YscU/HrcU family type III secretion system export apparatus switch protein	96.7	63.5	95.3
MGA_2369	LOCUS_23550	sequence011:166454..167026(-)	internal_stop_codon	167036..167038(-)		WP_001303644.1	YscQ/HrcQ family type III secretion apparatus protein	100.0	57.9	92.6
MGA_2370	LOCUS_23560	sequence011:167036..167401(-)	frameshift,internal_stop_codon	167036..167038(-)	167366	WP_001303644.1	YscQ/HrcQ family type III secretion apparatus protein	90.1	33.2	95.4
MGA_2384	LOCUS_23690	sequence012:3581..4153(+)	partial			WP_001290187.1	DUF4942 domain-containing protein	86.3	58.2	92.7
MGA_2428	LOCUS_24130	sequence012:52135..52464(-)	partial			WP_000819746.1	DDRRRQL repeat protein YjdP	56.0	56.0	91.8
MGA_2432	LOCUS_24170	sequence012:55352..56227(+)	frameshift		56221	WP_000235240.1	D-allose ABC transporter ATP-binding protein AlsA	99.7	56.9	99.3
MGA_2433	LOCUS_24180	sequence012:56266..56883(+)	frameshift		56221	WP_000235257.1	D-allose ABC transporter ATP-binding protein AlsA	100.0	40.2	100.0
MGA_2456	LOCUS_24400	sequence012:82691..83269(+)	frameshift		83254	WP_001270094.1	T3SS effector pentapeptide repeat protein EspX5	98.4	44.0	93.7
MGA_2457	LOCUS_24410	sequence012:83329..83982(+)	frameshift		83257	WP_001270108.1	pentapeptide repeat-containing protein	100.0	50.5	96.8
MGA_2510	LOCUS_24940	sequence012:146327..147547(+)	frameshift		147541	WP_000632888.1	ShET2/EspL2 family type III secretion system effector toxin	99.8	77.3	100.0
MGA_2511	LOCUS_24950	sequence012:147544..147900(+)	frameshift,internal_stop_codon	147536..147538(+)	147529,147538,147691	WP_000632913.1	type III secretion system effector EspL4	100.0	16.2	100.0
MGA_2620	LOCUS_26030	sequence013:118610..119239(+)	internal_stop_codon	118586..118588(+)		WP_001356526.1	enterobactin synthase subunit EntD	100.0	84.6	95.2
MGA_2637	LOCUS_26180	sequence014:273..554(+)	partial			WP_115801843.1	type III secretion system effector zinc metalloprotease NleC	98.9	27.1	94.6
MGA_2638	LOCUS_26190	sequence014:1175..1753(+)	partial			WP_000951026.1	type III secretion system effector kinase NleH1-1	100.0	65.5	94.3
MGA_2658	LOCUS_26390	sequence014:19965..20186(+)	partial			WP_001299026.1	Bax inhibitor-1 family protein	100.0	31.2	98.6
MGA_2755	LOCUS_27360	sequence014:124649..124852(+)	partial			WP_164837520.1	host cell division inhibitor Icd-like protein	100.0	17.8	92.5
MGA_2762	LOCUS_27430	sequence014:128633..128857(+)	partial			WP_000401449.1	hypothetical protein	100.0	74.0	94.6
MGA_2817	LOCUS_27970	sequence015:47827..48165(-)	internal_stop_codon	48370..48372(-)		WP_000120056.1	hypothetical protein	100.0	56.0	81.2
MGA_2837	LOCUS_28170	sequence015:62989..63387(-)	partial			WP_000954203.1	serine O-acetyltransferase	100.0	69.5	94.7
MGA_2904	LOCUS_28840	sequence015:123156..123290(-)	frameshift		123343	WP_000950979.1	type III secretion system effector kinase NleH1-2	100.0	14.5	86.4
MGA_2905	LOCUS_28850	sequence015:123287..123847(-)	frameshift		123980,123343	WP_000950979.1	type III secretion system effector kinase NleH1-2	91.4	56.1	87.6
MGA_2991	LOCUS_29700	sequence017:217..1209(+)	partial			WP_000863205.1	non-oxidative hydroxyarylic acid decarboxylases subunit C	100.0	69.5	99.7
MGA_3017	LOCUS_29960	sequence017:25449..26006(+)	frameshift		26003	WP_005000912.1	hypothetical protein	100.0	73.7	99.5
MGA_3072	LOCUS_30500	sequence017:81225..82268(-)	partial			WP_000491429.1	alpha-amylase family glycosyl hydrolase	100.0	46.3	96.0
MGA_3090	LOCUS_30670	sequence018:13449..16298(-)	partial			WP_000279097.1	prophage tail fiber N-terminal domain-containing protein	35.4	31.2	72.6
MGA_3095	LOCUS_30720	sequence018:19445..22867(-)	partial			WP_013098037.1	lytic transglycosylase domain-containing protein	12.4	21.7	39.0
MGA_3099	LOCUS_30760	sequence018:25187..26221(-)	partial			WP_000975157.1	SH3 domain-containing protein	97.7	66.3	24.1
MGA_3104	LOCUS_30810	sequence018:28493..29536(+)	partial			WP_115765672.1	DNA-binding protein	47.6	67.5	55.2
MGA_3108	LOCUS_30850	sequence018:31853..32008(+)	partial			WP_000018421.1	type I toxin-antitoxin system Hok family toxin	98.0	71.4	96.0
MGA_3160	LOCUS_31370	sequence018:71150..71830(+)	partial			WP_000206752.1	DUF551 domain-containing protein	22.1	24.2	62.0
MGA_3217	LOCUS_31930	sequence019:43061..43432(-)	frameshift		43075	WP_000956870.1	sulfate/molybdate ABC transporter ATP-binding protein	95.9	52.4	99.2
MGA_3258	LOCUS_32330	sequence020:8620..9084(-)	internal_stop_codon	8620..8622(-)		WP_001024929.1	YebB family permuted papain-like enzyme	100.0	77.0	100.0
MGA_3293	LOCUS_32680	sequence020:43685..44338(-)	internal_stop_codon	44369..44371(-)		WP_001127216.1	MFS transporter	100.0	47.5	95.9
MGA_3294	LOCUS_32690	sequence020:44369..45058(-)	internal_stop_codon	44369..44371(-)		WP_001309553.1	MFS transporter	100.0	50.1	100.0
MGA_3329	LOCUS_33030	sequence021:1004..3466(+)	partial			WP_000102217.1	exodeoxyribonuclease VIII	76.0	58.6	71.9
MGA_3352	LOCUS_33260	sequence021:25456..26022(-)	partial			WP_001116587.1	thiamine kinase	100.0	68.6	96.3
MGA_3404	LOCUS_33760	sequence022:1019..1168(-)	partial			WP_000120056.1	hypothetical protein	100.0	24.5	98.0
MGA_3433	LOCUS_34050	sequence022:32552..33817(-)	partial			WP_000030680.1	cell envelope integrity protein TolA	31.6	33.8	93.2
MGA_3442	LOCUS_34140	sequence022:42199..43386(-)	frameshift		43397	WP_000242633.1	PTS 2-O-a-mannosyl-D-glycerate transporter subunit IIABC	100.0	60.0	95.9
MGA_3443	LOCUS_34150	sequence022:43347..44114(-)	frameshift		43394	WP_000242633.1	PTS 2-O-a-mannosyl-D-glycerate transporter subunit IIABC	94.1	36.5	98.3
MGA_3456	LOCUS_34280	sequence022:57700..58137(+)	internal_stop_codon	58135..58137(+)		WP_001316936.1	fimbrial biogenesis outer membrane usher protein	100.0	17.7	100.0
MGA_3457	LOCUS_34290	sequence022:58180..60159(+)	internal_stop_codon	58135..58137(+)		WP_001316936.1	fimbrial biogenesis outer membrane usher protein	100.0	80.5	98.3
MGA_3477	LOCUS_34470	sequence023:3476..3667(+)	internal_stop_codon	3665..3667(+)		WP_000133414.1	hypothetical protein	100.0	67.7	90.5
MGA_3487	LOCUS_34570	sequence023:15121..19188(+)	partial			WP_000077049.1	DNA translocase FtsK	38.5	38.5	97.5
MGA_3513	LOCUS_34830	sequence023:51361..52269(+)	internal_stop_codon	52267..52269(+)		WP_000056498.1	crosslink repair DNA glycosylase YcaQ	100.0	73.7	98.7
MGA_3514	LOCUS_34840	sequence023:52387..52593(+)	internal_stop_codon	52267..52269(+)		WP_000056529.1	crosslink repair DNA glycosylase YcaQ	100.0	16.6	100.0
MGA_3557	LOCUS_35260	sequence024:36240..36707(+)	partial			WP_000890915.1	phosphatidate cytidylyltransferase	100.0	52.0	89.0
MGA_3603	LOCUS_35720	sequence025:32310..32528(-)	partial			WP_000556028.1	D-serine transporter DsdX	100.0	16.2	88.9
MGA_3619	LOCUS_35880	sequence025:53020..53421(+)	partial			WP_000842082.1	fimbrial protein	100.0	73.1	99.2
MGA_3654	LOCUS_36220	sequence026:25538..26110(+)	partial			WP_001297957.1	protein bax	100.0	69.3	100.0
MGA_3701	LOCUS_36680	sequence027:20114..20506(+)	partial			WP_001307090.1	fimbrial chaperone	100.0	55.1	99.2
MGA_3782	LOCUS_37480	sequence028:48918..49397(-)	partial			WP_001234716.1	DUF932 domain-containing protein	100.0	58.5	95.0
MGA_3783	LOCUS_37490	sequence028:49479..50225(-)	frameshift		50395	WP_152858326.1	IS3 family transposase	100.0	63.3	99.2
MGA_3784	LOCUS_37500	sequence028:50345..50554(-)	partial			WP_001036696.1	IS3 family transposase	100.0	67.3	95.7
MGA_3800	LOCUS_37650	sequence029:14486..14671(-)	partial			WP_001196283.1	4Fe-4S dicluster ferredoxin YfhL	100.0	70.9	100.0
MGA_3806	LOCUS_37710	sequence029:19975..20268(-)	partial			WP_010714182.1	VRR-NUC domain-containing protein	80.4	72.6	50.0
MGA_3817	LOCUS_37820	sequence029:28362..29036(-)	partial			WP_011974351.1	helix-turn-helix transcriptional regulator	59.8	58.6	36.5
MGA_3825	LOCUS_37900	sequence029:34661..36283(+)	partial			WP_001300443.1	PBSX family phage terminase large subunit	46.3	53.1	35.3
