# locus_id	locus_tag	location	classification	internal_stop	indel	ref_id	description	query_cov	ref_cov	identity
MGA_3831	LOCUS_37960	sequence029:41115..41336(+)	partial			WP_001040702.1	hypothetical protein	68.5	41.8	68.6
MGA_3842	LOCUS_38070	sequence029:48373..48567(+)	partial			WP_000042301.1	hypothetical protein	100.0	18.7	100.0
MGA_3892	LOCUS_38530	sequence031:277..738(+)	partial			WP_014966189.1	RHS element core protein	100.0	11.0	99.3
MGA_3894	LOCUS_38550	sequence031:1032..1346(-)	frameshift,internal_stop_codon	1595..1597(-)	1360	WP_102135778.1	IS1 family transposase	73.1	42.2	81.6
MGA_3938	LOCUS_38980	sequence032:7098..7343(+)	partial			WP_001132157.1	T3SS effector guanine nucleotide exchange factor EspM2	93.8	38.8	59.2
MGA_3982	LOCUS_39410	sequence033:<1..787(+)	frameshift		736	WP_000014801.1	RHS element core protein	97.3	18.2	87.8
MGA_3983	LOCUS_39420	sequence033:774..1229(+)	frameshift		736	WP_001300714.1	RHS repeat-associated core domain-containing protein	100.0	64.0	99.3
MGA_3984	LOCUS_39430	sequence033:1240..1659(+)	partial			WP_000879781.1	hypothetical protein	82.7	70.6	92.2
MGA_4050	LOCUS_40070	sequence034:32823..32990(-)	internal_stop_codon	33003..33005(-)		WP_001254108.1	type I toxin-antitoxin system toxin Ldr family protein	100.0	60.4	96.4
MGA_4051	LOCUS_40080	sequence034:34274..34441(-)	internal_stop_codon	34454..34456(-),34040..34042(-)		WP_001254108.1	type I toxin-antitoxin system toxin Ldr family protein	100.0	60.4	94.5
MGA_4059	LOCUS_40150	sequence035:412..687(+)	partial			WP_000933675.1	catecholate siderophore esterase IroD	76.9	17.1	70.0
MGA_4070	LOCUS_40260	sequence035:10256..10642(-)	partial			WP_001053347.1	VWA domain-containing protein	79.7	24.7	100.0
MGA_4085	LOCUS_40410	sequence035:23211..23612(+)	partial			WP_011971016.1	IS66 family insertion sequence element accessory protein TnpB	71.4	82.6	42.1
MGA_4094	LOCUS_40500	sequence035:31790..31918(+)	partial			WP_000782438.1	conjugal transfer complement resistance protein TraT	100.0	17.3	83.3
MGA_4096	LOCUS_40520	sequence035:32398..32529(+)	partial			WP_001034079.1	serine protease autotransporter toxin Sat	100.0	3.3	93.0
MGA_4107	LOCUS_40630	sequence035:41109..41399(+)	frameshift		41393,41381	WP_003687768.1	restriction endonuclease subunit S	54.2	16.1	48.1
MGA_4108	LOCUS_40640	sequence035:41423..41674(+)	frameshift		41393,41381	WP_003687768.1	restriction endonuclease subunit S	86.7	22.7	46.6
MGA_4109	LOCUS_40650	sequence035:41722..42261(-)	partial			WP_010917782.1	complement resistance protein TraT	100.0	72.2	95.0
MGA_4116	LOCUS_40720	sequence036:9472..9702(-)	internal_stop_codon	9472..9474(-)		WP_011069324.1	phosphate starvation-inducible protein PhoH	100.0	24.8	100.0
MGA_4135	LOCUS_40910	sequence036:29368..29718(-)	internal_stop_codon	29734..29736(-)		WP_025746239.1	YccE family protein	99.1	27.5	88.7
MGA_4136	LOCUS_40920	sequence036:29734..30624(-)	internal_stop_codon	29734..29736(-)		WP_025746239.1	YccE family protein	100.0	70.8	96.6
MGA_4152	LOCUS_41070	sequence037:1959..2126(+)	internal_stop_codon	2124..2126(+)		WP_000527774.1	mannitol dehydrogenase family protein	100.0	11.3	100.0
MGA_4153	LOCUS_41080	sequence037:2199..3419(+)	internal_stop_codon	2124..2126(+)		WP_000527804.1	mannitol dehydrogenase family protein	100.0	83.5	99.3
MGA_4174	LOCUS_41290	sequence037:22244..22951(-)	frameshift		22977	WP_000258546.1	putative protein YneK	100.0	63.3	97.9
MGA_4175	LOCUS_41300	sequence037:22900..23358(-)	frameshift		22977	WP_000258570.1	putative protein YneK	100.0	41.0	86.8
MGA_4232	LOCUS_41860	sequence039:<1..1234(+)	partial			WP_000014822.1	RHS element core protein	100.0	29.3	91.5
MGA_4236	LOCUS_41900	sequence039:2427..3284(+)	internal_stop_codon	2325..2327(+)		WP_097335731.1	ISAs1 family transposase	100.0	75.4	97.5
MGA_4270	LOCUS_42230	sequence039:40636..40767(-)	partial			WP_001371420.1	pyridoxal-dependent decarboxylase	100.0	21.5	100.0
MGA_4278	LOCUS_42310	sequence040:6383..7264(+)	frameshift		6240	WP_098729101.1	peptide chain release factor 2	100.0	80.3	99.3
MGA_4292	LOCUS_42450	sequence040:27681..28160(+)	partial			WP_001298920.1	selenium cofactor biosynthesis protein YqeC	100.0	62.1	99.4
MGA_4306	LOCUS_42590	sequence041:5953..6528(-)	partial			WP_001088415.1	YjjW family glycine radical enzyme activase	100.0	66.6	99.0
MGA_4388	LOCUS_43410	sequence042:35946..>37418(-)	partial			WP_000289290.1	Mu transposase C-terminal domain-containing protein	100.0	70.4	100.0
MGA_4424	LOCUS_43770	sequence043:28841..29944(-)	frameshift		29906	WP_000544679.1	dynamin family protein	100.0	46.6	95.7
MGA_4425	LOCUS_43780	sequence043:29832..31226(-)	frameshift		29906	WP_000544679.1	dynamin family protein	95.3	55.7	98.0
MGA_4443	LOCUS_43950	sequence044:15403..15909(+)	frameshift		15816	WP_000614374.1	type VI secretion system ATPase TssH	82.1	15.0	97.8
MGA_4444	LOCUS_43960	sequence044:15840..18158(+)	frameshift		15816	WP_000614374.1	type VI secretion system ATPase TssH	100.0	83.9	96.6
MGA_4464	LOCUS_44160	sequence045:804..1034(-)	partial			WP_014966185.1	hypothetical protein	51.3	44.8	97.4
MGA_4469	LOCUS_44210	sequence045:6466..6687(+)	partial			WP_000435663.1	transposase	94.5	48.9	76.8
MGA_4492	LOCUS_44440	sequence045:26597..27652(+)	partial			WP_013098821.1	ShlB/FhaC/HecB family hemolysin secretion/activation protein	86.9	54.4	66.6
MGA_4493	LOCUS_44450	sequence045:27624..27911(+)	partial			WP_054181051.1	hemagglutinin repeat-containing protein	92.6	2.8	81.8
MGA_4523	LOCUS_44740	sequence046:23360..23785(-)	partial			WP_000041588.1	zinc resistance sensor/chaperone ZraP	84.4	63.3	98.3
MGA_4552	LOCUS_45020	sequence048:4245..4409(-)	partial			WP_001118241.1	AI-2 transporter TqsA	88.9	14.0	89.6
MGA_4581	LOCUS_45290	sequence049:1520..1702(-)	partial			WP_012906143.1	hypothetical protein	96.7	14.4	91.4
MGA_4650	LOCUS_45970	sequence050:25395..25949(-)	partial			WP_001300496.1	gamma carbonic anhydrase family protein	100.0	71.9	100.0
MGA_4683	LOCUS_46300	sequence052:4370..4540(-)	partial			WP_000494244.1	YncJ family protein	100.0	73.7	100.0
MGA_4704	LOCUS_46500	sequence053:169..330(+)	partial			WP_001360050.1	DUF968 domain-containing protein	100.0	16.1	100.0
MGA_4719	LOCUS_46650	sequence053:11535..11735(+)	partial			WP_000601362.1	hypothetical protein	69.7	69.7	100.0
MGA_4728	LOCUS_46740	sequence053:15932..17767(+)	partial			WP_001282813.1	phage tail tape measure protein	79.4	59.0	38.6
MGA_4737	LOCUS_46810	sequence054:317..706(-)	partial			WP_000599947.1	DUF1449 family protein	91.5	58.9	39.8
MGA_4739	LOCUS_46830	sequence054:1779..2009(-)	partial			WP_001372168.1	transcription termination/antitermination NusG family protein	90.8	39.0	69.6
MGA_4744	LOCUS_46880	sequence054:15447..15749(-)	internal_stop_codon	15447..15449(-)		WP_001202790.1	transposase	100.0	59.9	98.0
MGA_4746	LOCUS_46900	sequence054:16408..16947(-)	frameshift		16467,16149	WP_000080200.1	IS66-like element ISEc23 family transposase	90.5	30.2	77.2
MGA_4747	LOCUS_46910	sequence054:16959..17111(-)	frameshift,internal_stop_codon	16958..16960(-)	17122	WP_005084748.1	IS3 family transposase	100.0	17.9	100.0
MGA_4748	LOCUS_46920	sequence054:17090..17620(-)	frameshift,internal_stop_codon	16957..16959(-)	17121,17853	WP_102203946.1	IS3-like element IS911 family transposase	94.3	42.7	99.4
MGA_4752	LOCUS_46960	sequence054:20949..21419(-)	frameshift,internal_stop_codon	21570..21572(-)	21669	WP_001188549.1	IS91 family transposase	100.0	34.8	91.7
MGA_4753	LOCUS_46970	sequence054:21756..22271(-)	partial			WP_011069323.1	transposase	63.2	77.1	86.1
MGA_4761	LOCUS_47050	sequence055:5149..6042(-)	partial			WP_000061508.1	helix-turn-helix domain-containing protein	40.7	44.5	66.1
MGA_4764	LOCUS_47080	sequence055:6450..7112(-)	partial			WP_034165349.1	Rha family phage regulatory protein	92.3	72.2	42.1
MGA_4765	LOCUS_47090	sequence055:7221..7928(-)	partial			WP_038155859.1	ORF6N domain-containing protein	56.6	53.6	72.9
MGA_4776	LOCUS_47200	sequence055:12670..13308(+)	partial			WP_001289936.1	ead/Ea22-like family protein	86.3	71.2	95.1
MGA_4778	LOCUS_47220	sequence055:13504..14094(+)	partial			WP_181816985.1	DUF551 domain-containing protein	74.0	48.7	62.1
MGA_4792	LOCUS_47340	sequence056:10905..11750(-)	internal_stop_codon	10905..10907(-),10851..10853(-),11757..11759(-)		WP_046092923.1	IS630-like element ISEc33 family transposase	100.0	83.1	89.1
MGA_4796	LOCUS_47380	sequence056:16817..17341(-)	frameshift		17379	WP_174557857.1	IS4-like element ISEc13 family transposase	86.8	33.9	92.3
MGA_4797	LOCUS_47390	sequence056:17353..17580(-)	frameshift		17379	WP_174557857.1	IS4-like element ISEc13 family transposase	72.0	11.8	85.2
MGA_4800	LOCUS_47420	sequence056:19092..19487(+)	frameshift		19478	WP_000605048.1	Ail/Lom family protein	98.5	70.9	100.0
MGA_4801	LOCUS_47430	sequence056:19459..19626(+)	frameshift		19478	WP_000605048.1	Ail/Lom family protein	90.9	27.5	98.0
MGA_4802	LOCUS_47440	sequence056:19803..20678(+)	partial			WP_024133114.1	NERD domain-containing protein/DEAD/DEAH box helicase	86.6	43.4	98.8
MGA_4804	LOCUS_47450	sequence057:130..675(+)	partial			WP_000350638.1	AAA family ATPase	100.0	25.4	99.4
MGA_4810	LOCUS_47510	sequence057:3771..4109(-)	partial			WP_001312845.1	lipid II-degrading bacteriocin colicin M	43.8	18.1	98.0
MGA_4815	LOCUS_47560	sequence057:11804..12151(-)	partial			WP_001129104.1	IS3 family transposase	95.7	48.0	100.0
MGA_4820	LOCUS_47610	sequence057:15198..15878(+)	partial			WP_000975743.1	glycosyltransferase family 4 protein	100.0	61.4	100.0
MGA_4823	LOCUS_47640	sequence057:19069..19950(-)	partial			WP_000998102.1	IS66-like element ISEc8 family transposase	100.0	57.2	98.3
MGA_4825	LOCUS_47650	sequence058:331..795(-)	partial			WP_000840200.1	phage tail tape measure protein	64.9	11.6	94.0
MGA_4856	LOCUS_47940	sequence059:1564..3114(+)	internal_stop_codon	3191..3193(+)		WP_000268883.1	prophage tail fiber N-terminal domain-containing protein	100.0	53.1	96.1
MGA_4869	LOCUS_48060	sequence060:373..627(+)	partial			WP_000825452.1	fimbrial protein	100.0	50.3	98.8
MGA_4881	LOCUS_48160	sequence061:101..421(+)	partial			WP_001289278.1	F-type conjugative transfer protein TrbC	80.2	11.0	41.4
MGA_4891	LOCUS_48260	sequence061:8058..8627(-)	partial			WP_001434357.1	hypothetical protein	31.7	57.7	48.3
MGA_4894	LOCUS_48290	sequence061:9751..10143(-)	frameshift		10177	WP_000977995.1	hypothetical protein	100.0	65.7	91.5
MGA_4896	LOCUS_48310	sequence061:11061..11543(-)	partial			WP_001387500.1	conjugation system SOS inhibitor PsiB	51.2	56.9	93.9
MGA_4903	LOCUS_48380	sequence061:15913..16122(-)	frameshift,internal_stop_codon	16164..16166(-)	16178	WP_001299612.1	IS3 family transposase	94.2	22.0	92.3
MGA_4904	LOCUS_48390	sequence061:16122..16370(-)	frameshift,internal_stop_codon	16164..16166(-)	16178	WP_001302187.1	IS3 family transposase	78.0	22.4	87.9
MGA_4905	LOCUS_48400	sequence061:16370..16528(-)	partial			WP_000165090.1	transposase	88.5	42.6	78.3
MGA_4918	LOCUS_48530	sequence062:12814..13593(-)	frameshift		13631	WP_000871667.1	hypothetical protein	100.0	81.2	98.8
MGA_4919	LOCUS_48540	sequence062:13554..13772(-)	frameshift		13628	WP_000871674.1	hypothetical protein	72.2	16.3	92.3
MGA_4920	LOCUS_48550	sequence062:13785..14930(-)	internal_stop_codon	15120..15122(-)		WP_000946591.1	fimbrial biogenesis outer membrane usher protein	100.0	46.7	97.1
MGA_4921	LOCUS_48560	sequence062:15363..15650(-)	partial			WP_000129324.1	type III secretion system effector EspX1	100.0	20.1	93.7
MGA_4943	LOCUS_48760	sequence063:13007..14053(+)	partial			WP_011101478.1	Stk1 family PASTA domain-containing Ser/Thr kinase	77.9	40.1	25.4
MGA_4948	LOCUS_48800	sequence064:129..302(+)	partial			WP_000113108.1	autoinducer-2 kinase	100.0	10.8	100.0
MGA_4952	LOCUS_48840	sequence064:8368..8547(+)	partial			WP_048324208.1	AraC family transcriptional regulator	62.7	12.1	94.6
MGA_4953	LOCUS_48850	sequence064:8954..9166(+)	partial			WP_001351339.1	type 1 fimbrial major subunit FimA	50.0	18.7	88.6
MGA_5003	LOCUS_49300	sequence068:1..207(+)	partial			WP_001349104.1	IS3 family transposase	100.0	23.0	100.0
MGA_5004	LOCUS_49310	sequence068:247..546(-)	partial			WP_192459600.1	IS481 family transposase	81.8	25.1	86.4
MGA_5008	LOCUS_49350	sequence068:2541..3413(-)	frameshift		3472	WP_001285506.1	phosphoadenosine phosphosulfate reductase	100.0	70.7	96.9
MGA_5009	LOCUS_49360	sequence068:3470..3637(-)	frameshift		3472	WP_001285506.1	phosphoadenosine phosphosulfate reductase	100.0	13.4	96.4
MGA_5010	LOCUS_49370	sequence068:4273..5295(-)	partial			WP_034165920.1	DEAD/DEAH box helicase	99.1	37.8	85.5
MGA_5025	LOCUS_49520	sequence069:5614..5805(-)	partial			WP_000755958.1	SPFH domain-containing protein	96.8	22.2	95.1
MGA_5026	LOCUS_49530	sequence069:5783..5944(-)	partial			WP_000755958.1	SPFH domain-containing protein	100.0	19.3	81.1
MGA_5030	LOCUS_49570	sequence069:7110..7343(-)	internal_stop_codon	7110..7112(-)		WP_013097278.1	hypothetical protein	93.5	53.3	48.6
MGA_5035	LOCUS_49620	sequence069:9685..10392(+)	partial			WP_038155859.1	ORF6N domain-containing protein	56.6	53.6	79.7
MGA_5041	LOCUS_49660	sequence070:1400..1546(-)	internal_stop_codon	1694..1696(-)		WP_001303509.1	tellurite resistance protein	100.0	33.8	97.9
MGA_5045	LOCUS_49700	sequence070:4337..4516(+)	internal_stop_codon	4514..4516(+)		WP_000152435.1	hypothetical protein	100.0	55.1	61.0
MGA_5046	LOCUS_49710	sequence070:4702..4857(-)	partial			WP_000887477.1	type I toxin-antitoxin system Hok family toxin	100.0	72.9	100.0
MGA_5058	LOCUS_49830	sequence071:<1..860(+)	partial			WP_000211990.1	ORF6N domain-containing protein	55.4	71.3	58.5
MGA_5070	LOCUS_49950	sequence071:9953..10756(-)	partial			WP_115765672.1	DNA-binding protein	58.8	62.1	55.4
MGA_5080	LOCUS_50040	sequence073:1847..2044(-)	partial			WP_000860996.1	inovirus Gp2 family protein	83.1	26.0	51.8
MGA_5092	LOCUS_50160	sequence073:9597..9968(+)	partial			WP_001302073.1	IS3 family transposase	100.0	41.7	91.1
MGA_5093	LOCUS_50170	sequence074:164..655(+)	partial			WP_115801845.1	ACP S-malonyltransferase	100.0	52.1	97.5
MGA_5113	LOCUS_50340	sequence076:411..539(-)	frameshift		541	WP_000935548.1	site-specific DNA-methyltransferase	100.0	11.9	83.3
MGA_5119	LOCUS_50400	sequence076:3669..4034(-)	partial			WP_050298350.1	antiterminator Q family protein	99.2	74.8	60.8
MGA_5146	LOCUS_50640	sequence078:3762..4106(+)	partial			WP_000208092.1	hypothetical protein	39.5	13.7	75.6
MGA_5147	LOCUS_50650	sequence078:4311..4610(-)	partial			WP_017265847.1	type II toxin-antitoxin system RelE/ParE family toxin	66.7	78.6	47.0
MGA_5164	LOCUS_50790	sequence080:5713..>7076(-)	partial			WP_000840200.1	phage tail tape measure protein	100.0	52.7	87.4
MGA_5170	LOCUS_50850	sequence081:1907..4000(-)	partial			WP_015705899.1	S-type pyocin domain-containing protein	45.8	48.3	42.1
MGA_5177	LOCUS_50910	sequence082:122..316(-)	partial			WP_000165209.1	ATP-binding protein	85.9	39.5	60.6
MGA_5195	LOCUS_51060	sequence084:1876..2262(+)	partial			WP_001066954.1	tyrosine-type recombinase/integrase	93.0	48.4	99.2
MGA_5218	LOCUS_51250	sequence088:1121..1294(+)	partial			WP_000603384.1	DNA-binding protein	100.0	61.3	100.0
MGA_5222	LOCUS_51290	sequence088:3018..3173(+)	partial			WP_000935259.1	type I toxin-antitoxin system Hok family toxin	100.0	72.9	100.0
MGA_5246	LOCUS_51450	sequence092:1980..2762(+)	partial			WP_000208074.1	DUF550 domain-containing protein	55.0	78.9	60.3
MGA_5252	LOCUS_51510	sequence092:4191..4361(+)	partial			WP_001303849.1	excisionase	91.1	70.8	100.0
MGA_5262	LOCUS_51600	sequence094:701..841(-)	partial			WP_000453331.1	hemolysin expression modulator Hha	97.8	64.3	91.1
MGA_5286	LOCUS_51790	sequence098:2149..3513(+)	frameshift		3495	WP_000267292.1	phage portal protein	100.0	54.5	98.5
MGA_5288	LOCUS_51800	sequence099:343..603(-)	partial			WP_005463140.1	type III secretion system effector OspB	88.4	25.1	45.5
MGA_5290	LOCUS_51820	sequence099:1186..1482(-)	partial			WP_000422741.1	transposase	99.0	68.8	99.0
MGA_5298	LOCUS_51890	sequence101:<1..731(+)	partial			WP_000103238.1	type VI secretion system tip protein VgrG	100.0	38.2	99.2
MGA_5300	LOCUS_51910	sequence101:1240..3162(+)	partial			WP_001289110.1	RHS repeat-associated core domain-containing protein	99.4	38.8	87.6
MGA_5303	LOCUS_51920	sequence102:249..1967(+)	partial			WP_010939035.1	sensor histidine kinase	99.7	57.8	41.5
MGA_5338	LOCUS_52190	sequence110:150..650(+)	partial			WP_001129572.1	RHS repeat protein	100.0	41.9	100.0
MGA_5341	LOCUS_52220	sequence110:1297..2043(+)	frameshift,internal_stop_codon	2285..2287(+)	2034	WP_000027427.1	ISAs1-like element ISEc26 family transposase	99.2	63.1	96.3
MGA_5342	LOCUS_52230	sequence110:2087..2287(+)	frameshift,internal_stop_codon	2285..2287(+)	2034,2350	WP_000027427.1	ISAs1-like element ISEc26 family transposase	100.0	16.9	98.5
MGA_5351	LOCUS_52290	sequence113:438..>2491(-)	partial			WP_000514792.1	host specificity protein J	100.0	59.1	92.3
MGA_5353	LOCUS_52300	sequence114:675..806(+)	partial			WP_001280932.1	hypothetical protein	65.1	65.1	96.4
MGA_5383	LOCUS_52500	sequence121:1223..>2291(-)	partial			WP_000820410.1	autotransporter adhesin Ag43	100.0	34.2	98.3
MGA_5385	LOCUS_52510	sequence122:163..>2288(-)	partial			WP_000515749.1	host specificity protein J	99.9	62.1	90.7
MGA_5388	LOCUS_52540	sequence123:1267..>2219(-)	partial			WP_000015262.1	RHS element core protein	100.0	22.6	98.1
MGA_5409	LOCUS_52640	sequence132:192..1016(-)	partial			WP_001188549.1	IS91 family transposase	100.0	61.2	92.3
MGA_5411	LOCUS_52660	sequence133:<1..1542(+)	partial			WP_001387066.1	membrane protein	100.0	61.2	96.3
MGA_5412	LOCUS_52670	sequence134:<1..950(+)	partial			WP_000514945.1	host specificity protein J	100.0	27.2	86.0
MGA_5426	LOCUS_52730	sequence139:<1..997(+)	partial			WP_001254002.1	S49 family peptidase	100.0	66.1	96.4
MGA_5436	LOCUS_52780	sequence142:591..>1537(-)	partial			WP_000515108.1	host specificity protein J	100.0	27.1	98.4
MGA_5453	LOCUS_52870	sequence149:690..>1388(-)	partial			WP_000874257.1	DUF1737 domain-containing protein	100.0	35.8	97.8
MGA_5462	LOCUS_52920	sequence152:88..>1362(-)	partial			WP_000515749.1	host specificity protein J	97.2	36.2	96.1
MGA_5469	LOCUS_52960	sequence155:76..570(+)	partial			WP_001096963.1	tail fiber protein	93.3	58.0	97.4
MGA_5489	LOCUS_53070	sequence164:<1..771(+)	partial			WP_000139898.1	phage portal protein	95.3	60.0	96.7
MGA_5493	LOCUS_53090	sequence166:<1..938(+)	partial			WP_000103276.1	type VI secretion system tip protein VgrG	100.0	44.3	98.7
MGA_5503	LOCUS_53150	sequence171:<1..959(+)	partial			WP_001301491.1	terminase large subunit	100.0	57.5	95.0
MGA_5505	LOCUS_53160	sequence172:<1..1124(+)	partial			WP_014966180.1	phage tail tape measure protein	83.1	36.3	92.6
MGA_5508	LOCUS_53170	sequence174:385..840(-)	partial			WP_000731197.1	YdfR family protein	79.5	44.8	92.5
MGA_5512	LOCUS_53180	sequence176:206..>1052(-)	partial			WP_011069511.1	autotransporter adhesin Ag43	87.9	23.7	98.8
MGA_5515	LOCUS_53200	sequence177:756..902(+)	partial			WP_000080200.1	IS66-like element ISEc23 family transposase	89.6	9.3	64.0
MGA_5517	LOCUS_53210	sequence178:<1..589(+)	partial			WP_001069760.1	GTPase family protein	100.0	67.2	95.4
MGA_5524	LOCUS_53230	sequence181:409..>1017(-)	partial			WP_000139898.1	phage portal protein	94.1	46.7	92.1
MGA_5529	LOCUS_53260	sequence183:281..403(+)	partial			WP_001303555.1	hypothetical protein	95.0	63.3	97.4
MGA_5541	LOCUS_53300	sequence190:440..784(-)	partial			WP_001066952.1	tyrosine-type recombinase/integrase	100.0	46.3	99.1
MGA_5575	LOCUS_53400	sequence213:<1..571(+)	partial			WP_000212768.1	phage tail tape measure protein	100.0	18.4	99.5
MGA_5599	LOCUS_53450	sequence225:490..699(-)	partial			WP_001322425.1	phage portal protein	82.6	10.8	98.2
MGA_5601	LOCUS_53460	sequence226:197..508(-)	partial			WP_001254936.1	IS30-like element IS30 family transposase	98.1	26.4	99.0
MGA_5604	LOCUS_53470	sequence228:550..690(-)	partial			WP_001453698.1	DUF4035 domain-containing protein	100.0	66.7	93.5
MGA_5611	LOCUS_53480	sequence233:<1..657(+)	partial			WP_000267612.1	phage portal protein	100.0	54.1	99.5
MGA_5614	LOCUS_53490	sequence234:535..675(-)	partial			WP_001453698.1	DUF4035 domain-containing protein	100.0	66.7	95.7
MGA_5616	LOCUS_53500	sequence235:113..>654(-)	partial			WP_000235090.1	Ig domain-containing protein	91.6	65.6	93.9
MGA_5631	LOCUS_53550	sequence244:31..471(-)	partial			WP_005119480.1	IS3 family transposase	100.0	53.7	99.3
MGA_5664	LOCUS_53610	sequence272:25..231(+)	partial			WP_001302857.1	phage terminase large subunit family protein	100.0	10.6	100.0
MGA_5671	LOCUS_53640	sequence275:376..537(-)	partial			WP_001082609.1	lysis protein	79.2	27.1	97.6
MGA_5765	LOCUS_53700	sequence351:149..310(-)	partial			WP_001082609.1	lysis protein	100.0	34.2	96.2
